address,sources,labels,notes,links,status
0x63d43bbb87f85af03b8f2f9e2fad7b54334fa2f1,bitget_smart_money_20260407,manual_seed | bitget | politics,wokerjoesleeper; politics and macro rates source list; corrected from article-short address via Polymarket proxyWallet,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x40471b34671887546013ceb58740625c2efe7293,bitget_smart_money_20260407,manual_seed | bitget | politics | esports,Frank0951; geopolitics and esports source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x38e59b36aae31b164200d0cad7c3fe5e0ee795e7,bitget_smart_money_20260407,manual_seed | bitget | politics,cowcat; Middle East geopolitics source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0xbacd00c9080a82ded56f504ee8810af732b0ab35,bitget_smart_money_20260407,manual_seed | bitget | politics,ScottyNooo; politics and Middle East source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x4bbe10ba5b7f6df147c0dae17b46c44a6e562cf3,bitget_smart_money_20260407,manual_seed | bitget | politics,How.Dare.You; Ukraine and foreign policy source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x15ceffed7bf820cd2d90f90ea24ae9909f5cd5fa,bitget_smart_money_20260407,manual_seed | bitget | weather,HondaCivic; weather temperature source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x57ee70867b4e387de9de34fd62bc685aa02a8112,bitget_smart_money_20260407,manual_seed | bitget | weather,ikik111; weather diversified small-position source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x1f66796b45581868376365aef54b51eb84184c8d,bitget_smart_money_20260407,manual_seed | bitget | weather,Maskache2; weather longshot source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x1838cca016850ac7185a9b149fe7d0bd2d6629b4,bitget_smart_money_20260407,manual_seed | bitget | weather | sports,JoeTheMeteorologist; weather and cross-category source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x331bf91c132af9d921e1908ca0979363fc47193f,bitget_smart_money_20260407,manual_seed | bitget | weather,BeefSlayer; weather focused source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0xd75d96a23515172778d3281f53c9180b985100c8,bitget_smart_money_20260407,manual_seed | bitget | weather,Varyage; weather low-frequency source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x2110ba2a1e18840109482ff4ddc547baeff45850,bitget_smart_money_20260407,manual_seed | bitget | tech,George.Smiley; AI and big tech source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0xd5b97d08ec6098407bfbf66c2786ccc9967fe44e,bitget_smart_money_20260407,manual_seed | bitget | tech | politics,Optimus.; tech and multi-category source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x41816fc1ebdfeb33f6356f2655ab499253b3de86,bitget_smart_money_20260407,manual_seed | bitget | tech,BobInvestments; big tech low-probability source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0xf797d4d1c038d1eb0593edae0e66bf8e4b2e0bf2,bitget_smart_money_20260407,manual_seed | bitget | tech,DerDon; big tech diversified source list; corrected from article-short address via Polymarket proxyWallet,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x5ecde7348ea5100af4360dd7a6e0a3fb1d420787,bitget_smart_money_20260407,manual_seed | bitget | tech,Mujurry; AI and Google source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x06dcaa14f57d8a0573f5dc5940565e6de667af59,bitget_smart_money_20260407,manual_seed | bitget | culture,Big.Chungus; culture and box office source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0xdf6da574f8b0c0ce5e01ddb1c5a49b87993e9c5c,bitget_smart_money_20260407,manual_seed | bitget | culture,TheRedChip; tweet markets and longshot source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x033dc6e3e3e0a3ae55402576990392ae910aaf05,bitget_smart_money_20260407,manual_seed | bitget | culture,GUHHH; box office short-side source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x668d85d791049bf0100e557a72c7ed4dc97297d2,bitget_smart_money_20260407,manual_seed | bitget | culture,BeN; music and culture source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x36e7e560c4d4cf32926906d939a18cf91f8a0b6b,bitget_smart_money_20260407,manual_seed | bitget | culture | politics | tech,pol76; tweet markets and multi-category source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x92672c80d36dcd08172aa1e51dface0f20b70f9a,bitget_smart_money_20260407,manual_seed | bitget | sports,CKW; UFC MLB and sports source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x07921379f7b31ef93da634b688b2fe36897db778,bitget_smart_money_20260407,manual_seed | bitget | sports,ewelmealt; soccer source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x8c0b024c17831a0dde038547b7e791ae6a0d7aa5,bitget_smart_money_20260407,manual_seed | bitget | sports | esports,EFFICIENCYEXPERT; esports and LOL source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x8e0b7ae246205b1ddf79172148a58a3204139e5c,bitget_smart_money_20260407,manual_seed | bitget | sports,synnet; tennis longshot source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
0x6c743aafd813475986dcd930f380a1f50901bd4e,bitget_smart_money_20260407,manual_seed | bitget | sports,middleoftheocean; soccer and sports source list,https://www.bitget.com/zh-CN/news/detail/12560605342191,manual_research_seed
